INSTITUTION,COUNT,NCI
"KANSAS CITY UROLOGY CARE, PA",4,False
CONCORD HOSPITAL - PAYSON CENTER FOR CANCER CARE,4,False
KECK HOSPITAL OF USC - NORRIS CANCER CENTER,4,True
UC HEALTH - UNIVERSITY OF COLORADO CANCER CENTER,4,True
WINSHIP,4,True
RUTGERS CANCER,4,True
COMPREHENSIVE CANCER CENTERS - CENTRAL VALLEY,4,False
UNIVERSITY HOSPITALS OF CLEVELAND - CLEVELAND MEDICAL CENTER,4,False
DANA-FARBER CANCER INSTITUTE AT ST ELIZABETH'S MEDICAL CENTER,4,False
KAISER PERMANENTE - SACRAMENTO MEDICAL CENTER,3,False
CARBONE,3,True
ORLANDO HEALTH - CLERMONT,3,False
"COLUMBIA UNIVERSITY IRVING MEDICAL CENTER, NEW YORK PRESBYTERIAN HOSPITAL - COLUMBIA UNIVERSITY MEDICAL CENTER, COLUMBIA UNIVERSITY IRVING MEDICAL CENTER",3,True
SPERLING PROSTATE CENTER,3,False
NORRIS COTTON,3,True
HOUSTON METRO UROLOGY,3,False
SAINT JOSEPH HOSPITAL,3,False
PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,3,False
MINNESOTA UROLOGY - ROBBINSDALE,3,False
NEW JERSEY UROLOGY,3,False
SWEDISH MEDICAL CENTER - RADIOSURGERY CENTER,3,False
SARASOTA MEMORIAL HOSPITAL,3,False
UROLOGY AUSTIN,3,False
UROLOGY OF INDIANA,3,False
PRESBYTERIAN HOSPITAL,3,False
UNIVERSITY HEALTH NETWORK - PRINCESS MARGARET CANCER CENTRE,3,False
MASSEY,3,True
SWEDISH MEDICAL CENTER - FIRST HILL,3,False
GENESIS HEALTHCARE PARTNERS,3,False
ADVANCED UROLOGY,3,False
LAHEY HOSPITAL AND MEDICAL CENTER,3,False
BOSTON MEDICAL CENTER,3,False
PIEDMONT ATLANTA HOSPITAL,3,False
KAISER PERMANENTE - SOUTH SACRAMENTO MEDICAL CENTER,3,False
COLUMBIA UNIVERSITY IRVING MEDICAL CENTER,3,False
BETH ISRAEL DEACONESS MEDICAL CENTER,3,False
FLORIDA CANCER SPECIALISTS - SARASOTA,3,False
UROLOGY ASSOCIATES - ENGLEWOOD,3,False
UROLOGY ASSOCIATES,3,False
HAWAII PACIFIC HEALTH - STRAUB MEDICAL CENTER,3,False
THE POLYCLINIC MADISON CENTER,3,False
PROVIDENCE MEDICAL GROUP - MEDFORD,3,False
ROGEL,3,True
LOMA LINDA UNIVERSITY MEDICAL CENTER,3,False
MAYO CLINIC - SCOTTSDALE,3,False
"PERLMUTTER, NYU LANGONE HEALTH - PERLMUTTER CANCER CENTER",3,True
MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3,False
UROLOGY SAN ANTONIO,3,False
TULANE MEDICAL CENTER,3,False
DUPAGE MEDICAL GROUP - LISLE,3,False
COMPREHENSIVE UROLOGIC CARE - LAKE BARRINGTON,3,False
ROCHESTER REGIONAL HEALTH,3,False
WALTER REED NATIONAL MILITARY MEDICAL CENTER,3,False
IRONWOOD CANCER & RESEARCH CENTER - CHANDLER,2,False
SEATTLE CANCER CARE ALLIANCE - TRI CITIES CANCER CENTER,2,False
UROLOGY ASSOCIATES OF COLORADO - DENVER,2,False
UCHEALTH - HARMONY CAMPUS,2,False
UCLA - SANTA MONICA,2,False
NORTON CANCER INSTITUTE,2,False
ROYAL INLAND HOSPITAL,2,False
ARKANSAS UROLOGY,2,False
ST. DAVID'S MEDICAL CENTER,2,False
ASCENSION SETON MEDICAL CENTER AUSTIN,2,False
MASONIC,2,True
ROSWELL PARK,2,True
OHIO STATE UNIVERSITY - RIVERSIDE METHODIST HOSPITAL,2,False
LEGACY GOOD SAMARITAN MEDICAL CENTER,2,False
SWEDISH UROLOGY GROUP,2,False
COTTAGE HEALTH - ALAN L ROSENBLUM MD INC,2,False
"UROLOGICAL ASSOCIATES OF SOUTHERN ARIZONA, PC",2,False
HOLDEN,2,True
CAROLINAEAST HEALTH SYSTEM - NEW BERN,2,False
PHOENIX MOLECULAR IMAGING,2,False
CEDARS-SINAI MEDICAL CENTER,2,False
FLORIDA CANCER SPECIALISTS - VILLAGES CANCER CENTER,2,False
KAISER PERMANENTE - SANTA CLARA MEDICAL CENTER,2,False
COMPASSIONATE ONCOLOGY MEDICAL GROUP,2,False
UROLOGY GROUP OF PRINCETON,2,False
"UROLOGY ASSOCIATES: DENVER LOCATION, ROSE MEDICAL UROLOGY CENTER",2,False
MEMORIAL SLOAN KETTERING CANCER CENTER - WESTCHESTER,2,False
VANCOUVER GENERAL HOSPITAL,2,False
NORTHWESTERN MEDICINE - KISHWAUKEE CANCER CENTER,2,False
TOWER UROLOGY,2,False
DUKE HEALTH - RALEIGH HOSPITAL,2,False
OU MEDICINE - STEPHENSON CANCER CENTER,2,True
EDWARD HOSPITAL,2,False
CITY OF HOPE,2,True
SYLVESTER,2,True
HOLLING,2,True
KAISER PERMANENTE - DENVER,2,False
THE UROLOGY CENTER OF COLORADO,2,False
ALLIANCE UROLOGY SPECIALISTS,2,False
HOUSTON METHODIST CANCER CENTER AT TMC,2,False
CALIORNIA PROTONS CANCER THERAPY CENTER,2,False
BURNABY HOSPITAL,2,False
NORTHWEST UROLOGY CLINIC,2,False
RADIOTHERAPY CLINICS OF GEORGIA - DECATUR,2,False
GRIFFIN FACULTY PHYSICIANS - UROLOGY,2,False
COLUMBIA MEMORIAL HOSPITAL,2,False
SENTARA MARTHA JEFFERSON HOSPITAL,2,False
SOUTHWEST FLORIDA UROLOGIC ASSOCIATES,2,False
NORTH MEMORIAL HEALTH HOSPITAL,2,False
FIRST UROLOGY - LOUISVILLE,2,False
ADVOCATE GOOD SHEPHERD HOSPITAL,2,False
ORLANDO HEALTH - UF CANCER CENTER,2,False
CITY OF HOPE - GLENDORA,2,False
KAISER PERMANENTE - BELLEVUE,2,False
ROCHESTER GENERAL HOSPITAL - LIPSON CANCER CENTER,2,False
UCSF MEDICAL CENTER - MISSION BAY,2,False
KAISER PERMANENTE - RIVERSIDE,2,False
UROLOGY ASSOCIATES OF SAN LUIS OBISPO,2,False
ARIZONA ONCOLOGY - PHOENIX,2,False
ADVENTHEALTH MEDICAL GROUP UROLOGY AT ORLANDO,2,False
KAISER PERMANENTE - SOUTH SAN FRANCISCO,2,False
UROLOGY SPECIALTY CARE OF MIAMI,2,False
ROSEWELL PARK COMPREHENSIVE CANCER CENTER,2,False
GREENVILLE MEMORIAL HOSPITAL,2,False
SCRIPPS HEALTH - SCRIPPS PROTON THERAPY CENTER,2,False
DUKE HEALTH - DUKE PRIMARY CARE - HILLSBOROUGH,2,False
FLORIDA UROLOGY PARTNERS,2,False
CANCER CENTER OF KANSAS,2,False
21ST CENTURY ONCOLOGY CLINIC - FORT MYERS,2,False
USMD UROLOGY ASSOCIATES OF NORTH TEXAS - ARLINGTON,2,False
RIVERSIDE UROLOGY SPECIALISTS - WILLIAMSBURG,2,False
SUTTER HEALTH - EAST BAY MEDICAL FOUNDATION,2,False
UROLOGY OF VIRGINIA,2,False
"UROLOGY ASSOCIATES, P.C. - FRANKLIN",2,False
BOCA RATON REGIONAL HOSPITAL - LYNN CANCER CENTER,2,False
WISCONSIN INSTITUTE OF UROLOGY,2,False
"COOLEY DICKINSON HOSPITAL INC,THE",2,False
KAISER PERMANENTE - SEATTLE,2,False
MERCY MEDICAL GROUP - SACRAMENTO,2,False
CHESAPEAKE UROLOGY - SILVER SPRING,2,False
MINNESOTA UROLOGY - ST. PAUL,2,False
MINNESOTA ONCOLOGY - MAPLEWOOD,2,False
FOX CHASE,2,True
CAROLINAEAST UROLOGY CENTER,2,False
CALIFORNIA CANCER CARE - SAN MATEO,2,False
MAYO CLINIC HEALTH SYSTEM - FRANCISCAN HEALTHCARE,2,False
KAISER PERMANENTE - REDWOOD CITY,2,False
UROLOGICAL ASSOCIATES P.C.,2,False
EL CAMINO HEALTH - CANCER CENTER,2,False
HOAG HOSPITAL - NEWPORT BEACH,2,False
MEMORIAL HEALTH SYSTEM - AVENTURA,2,False
NORTH BAY MEDICAL CENTER - NAPA,2,False
NORTHEAST REGIONAL CANCER CENTRE,2,False
KAISER PERMANENTE - SAN JOSE MEDICAL CENTER,2,False
TUFTS MEDICAL CENTER,2,False
ALOHA UROLOGY,2,False
SCRIPPS HEALTH - SCRIPPS CLINIC RANCHO BERNARDO,2,False
ADVENTIST HEALTH - ST. HELENA,2,False
TERK ONCOLOGY,2,False
KAISER PERMANENTE - MODESTO,2,False
INOVA FAIRFAX HOSPITAL,2,False
BON SECOURS - ST FRANCIS CANCER CENTER,2,False
FLORIDA CANCER SPECIALISTS - FORT MYERS,2,False
BAPTIST PRIMARY CARE,2,False
NEWTON-WELLESLEY HOSPITAL,2,False
FORE RIVER UROLOGY,2,False
CENTURY CANCER CENTERS - DENVER,2,False
UMASS MEMORIAL MEDICAL CENTER,2,False
BOCA CARE UROLOGY,2,False
HARVARD VANGUARD MEDICAL ASSOCIATES - KENMORE,2,False
BLUE RIDGE CANCER CARE - ROANOKE,2,False
PENN MEDICINE - HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,2,False
ASSOCIATED UROLOGISTS OF NORTH CAROLINA,2,False
VILLAGE MEDICAL CLINIC,2,False
UROLOGY PC - LINCOLN,2,False
BANNER GATEWAY MEDICAL CENTER,2,False
MEMORIAL HERMANN TEXAS MEDICAL CENTER - BAYLOR,2,False
ANNE ARUNDEL UROLOGY,2,False
SOUTHERN NEW HAMPSHIRE MEDICAL CENTER,2,False
NATIONAL INSTITUTES OF HEALTH,2,False
GRAND RIVER HOSPITAL,2,False
DATOLLI CANCER CENTER,2,False
MERCY HOSPITAL SOUTH,2,False
MENORAH MEDICAL CENTER - SARAH CANNON CANCER INSTITUTE - LEAWOOD HOSPITAL,2,False
NORTHWESTERN MEDICINE - CENTRAL DUPAGE HOSPITAL,2,False
UROLOGY GROUP OF WESTERN NEW ENGLAND,2,False
NORTHSHORE UNIVERSITY HEALTH SYSTEM - GLENBROOK HOSPITAL - KELLOGG CANCER CENTER,2,False
KAISER PERMANENTE - LOS ANGELES,2,False
UF HEALTH - SHANDS HOSPITAL,2,False
PORTER ADVENTIST HOSPITAL,2,False
ARIZONA MOLECULAR IMAGING CENTER,2,False
METRO UROLOGY,2,False
NORTHWELL HEALTH CENTER FOR ADVANCED MEDICINE - MOTNER CANCER CENTER,2,False
MAYS,1,True
ST PETER'S HOSPITAL - ALBANY,1,False
NORTHSHORE UNIVERSITY HEALTH SYSTEM - EVANSTON HOSPITAL,1,False
KAISER PERMANENTE - WOODLAND HILLS,1,False
COLORADO UROLOGY - WESTMINSTER,1,False
KAISER PERMANENTE - CASCADE PARK,1,False
CONE HEALTH CANCER CENTER - WESLEY LONG,1,False
BAKERSFIELD PATHOLOGY,1,False
NORTHWEST UROLOGY\,1,False
MAYO CLINIC HOSPITAL - METHODIST,1,False
CLEVELAND CLINIC - AKRON GENERAL,1,False
CANCER CARE CENTERS OF BREVARD - PALM BAY,1,False
HARRY S TRUMAN MEMORIAL VA,1,False
EINSTEIN MEDICAL CENTER PHILADELPHIA,1,False
ASTRIA REGIONAL MEDICAL CENTER,1,False
KAISER PERMANENTE - TACOMA MEDICAL CENTER,1,False
NORTHSHORE UNIVERSITY HEALTH SYSTEM - GLENVIEW HOSPITAL,1,False
SAINT LUKE'S CANCER INSTITUTE,1,False
INOVA SCHAR CANCER INSTITUTE,1,False
UROLOGY ASSOCIATES OF DOVER,1,False
BRIGHAM COMMUNITY PRACTICE,1,False
OYEN MEDICAL CLINIC,1,False
UCSF MEDICAL CENTER - MOUNT ZION,1,False
GENESIS MEDICAL CENTER - DAVEPORT,1,False
EVANSTON HOSPITAL,1,False
"PHOENIX UROLOGY OF ST JOSEPHS, INC",1,False
BAPTIST HEALTH SOUTH FLORIDA - MIAMI CANCER INSTITUTE,1,False
UT - WEST CANCER CENTER,1,False
VA MEDICAL CENTER - FAYETTEVILLE,1,False
21ST CENTURY ONCOLOGY CLINIC - SARASOTA,1,False
MINNESOTA UROLOGY - COON RAPIDS,1,False
SUDBURY REGIONAL HOSPITAL,1,False
CANCER CARE OF WESTERN NORTH CAROLINA,1,False
INTEGRATED MEDICAL SERVICES,1,False
GEORGIA UROLOGY - WOODSTOCK,1,False
WILLIAMSON MEDICAL CENTER,1,False
SUTTER HEALTH - BURLINGAME CENTER,1,False
MEDICINE HAT REGIONAL HOSPITAL,1,False
THE UROLOGY CLINIC - JOHNSON CITY,1,False
BILLINGS CLINIC HOSPITAL,1,False
WICHITA UROLOGY GROUP,1,False
INFIRMARY HEALTH,1,False
STATEN ISLAND UNIVERSITY HOSPITAL,1,False
MIDDLESEX HEALTH,1,False
MANCHESTER VA MEDICAL CENTER,1,False
UCLA HEALTH - SAN LUIS OBISPO,1,False
STANFORD HEALTHCARE - REDWOOD CITY,1,False
ORLANDO HEALTH MEDICAL GROUP - WINTER PARK,1,False
DESERT HEMATOLOGY ONCOLOG MEDICAL GROUP INC,1,False
PALOMAR HEALTH AT SAN MARCOS,1,False
OU PHYSICIANS,1,False
BRITTONFIELD MEDICAL CENTER,1,False
CHAO FAMILY COMPREHENSIVE CANCER CENTER,1,True
PROVIDENCE CANCER INSTITUTE - FRANZ CLINIC,1,False
MARK FRITZLER CHICO UROLOGY,1,False
TENNESSEE ONCOLOGY - CENTENNIAL CLINIC,1,False
PEACE HEALTH OF ST JOSEPH CANCER CENTER,1,False
"OFFICE OF PETER BOSCO, MD",1,False
MERCY GENERAL HOSPITAL,1,False
WILLAMETTE UROLOGY PC,1,False
CATHOLIC HEALTH - KENMORE MERCY HOSPITAL,1,False
LAKE DISTRICT HOSPITAL,1,False
RENO ONCOLOGY CONSULTANTS,1,False
DUPAGE MEDICAL GROUP - DOWNERS GROVE,1,False
NYC HEALTH + HOSPITALS/ELMHURST,1,False
MARINHEALTH UROLOGY,1,False
FLORIDA UROLOGY SPECIALISTS - FORT MEYERS,1,False
WOODLANDS MEDICAL SPECIALISTS,1,False
FLORIDA UROLOGY SPECIALISTS - SARASOTA,1,False
SELKIRK REGIONAL HEALTH CENTRE,1,False
CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,1,False
PREMIER MEDICAL GROUP OF THE HUDSON VALLEY,1,False
CENTRAL TEXAS UROLOGY,1,False
RIDGEVIEW MEDICAL CENTER,1,False
BAKERSFIELD - UROLOGY,1,False
WESLEY LONG HOSPITAL,1,False
COASTAL UROLOGY ASSOCIATES,1,False
MEMORIAL MEDICAL CENTER,1,False
UROLOGY ASSOCIATES - DURANGO,1,False
GREENBRIAR UROLOGY - BECKLEY,1,False
FAMILY MEDICINE OF WARREN PA PC,1,False
UNIVERSITY OF MICHIGAN HEALTH SYSTEM - WESTSHORE UROLOGY,1,False
ST. JOSEPH MERCY OAKLAND,1,False
ROCKY MOUNTAIN CANCER CENTERS - ENGLEWOOD,1,False
ELKHART CLINIC,1,False
SUTTER EAST BAY MEDICAL FOUNDATION - BRENTWOOD CARE CENTER,1,False
RICHMOND UROLOGY GROUP,1,False
TEXOMA UROLOGY CENTER,1,False
CENTER FOR RADIATION THERAPY OF BEVERLY HILLS,1,False
TURNURE MEDICAL GROUP,1,False
SENTARA NORFOLK GENERAL HOSPITAL,1,False
HILLMAN,1,True
JAMAICA PLAIN VA MEDICAL CENTER,1,False
"ESSEX-HUDSON UROLOGY, PC",1,False
THE OTTAWA HOSPITAL CIVIC CAMPUS,1,False
LIBERTY HOSPITAL,1,False
TORONTO GENERAL HOSPITAL,1,False
MAINEGENERAL UROLOGY,1,False
UNIVERSITY OF MARYLAND - MARYLAND PROTON TREATMENT CENTER,1,False
ALBUQUERQUE UROLOGY ASSOCIATES,1,False
SARAPATH DIAGNOSTICS,1,False
DOUG MACMILLAN CLINIC,1,False
WESTMED MEDICAL GROUP - WHITE PLAINS,1,False
COMPREHENSIVE UROLOGY MHP,1,False
SUTTER HEALTH - ROSEVILLE MEDICAL CENTER,1,False
SUMMIT MEDICAL GROUP CANCER CENTER,1,False
CHINN AND CHINN UROLOGY MED ASSOCS,1,False
AURORA BAYCARE MEDICAL CENTER,1,False
FLORIDA CANCER SPECIALISTS - TAMPA,1,False
DUKE HEALTH - DUKE CANCER CENTER - CARY,1,False
VIRGINIA ONCOLOGY ASSOCIATES - NORFOLK,1,False
NORTHEN ILLINOIS MEDICAL ASSOCIATES,1,False
KAISER PERMANENTE - SAN MARCOS,1,False
HARLEM HOSPITAL,1,False
DIGNITY HEALTH - PRESCOTT UROLOGY,1,False
CREDIT VALLEY HOSPTIAL,1,False
BAY AREA THERAPEUTIC ONCOLOGY,1,False
GEORGE WASHINGTON UNIVERSITY HOSPITAL,1,False
USMD UROLOGY ASSOCIATES OF NORTH TEXAS - GRAPEVINE,1,False
MIAMI VA MEDICAL CENTER,1,False
OHIOHEALTH DUBLIN METHODIST HOSPITAL,1,False
SHARP REES-STEALY SAN DIEGO,1,False
UCHEALTH MEMORIAL HOSPITAL CENTRAL,1,False
NORTHWEST COMMUNITY HOSPITAL,1,False
HEMATOLOGY ONCOLOGY ASSOCIATES - MEDFORD,1,False
TRINITY HOSPITAL,1,False
ATLANTIC UROLOGY CLINICS LLC,1,False
MAINEGENERAL MEDICAL CENTER,1,False
SAN FRANCISCO VA MEDICAL CENTER,1,False
ASSOCIATED MEDICAL PROFESSIONALS OF NY,1,False
EDWARD W SPARROW HOSPITAL,1,False
COASTAL UROLOGY OF STUART,1,False
NORTHWEST MEDICAL CENTER,1,False
TORRANCE MEMORIAL PHYSICIAN NETWORK CANCER CENTER,1,False
ROCKY MOUNTAIN CANCER CENTERS - LITTLETON,1,False
ARIZONA INSTITUTE OF UROLOGY - NORTHWEST,1,False
UROLOGY ASSOCIATES - SHREWSBURY,1,False
"OFFICE OF ALFONSO CUTUGNO, MD",1,False
PRISMA HEALTH - REGIONAL UROLOGY - GREENVILLE,1,False
SWEDISH MEDICAL CENTER - CHERRY HILL,1,False
TWIN COUNTY UROLOGY,1,False
ST MARY'S REGIONAL MEDICAL CENTER,1,False
NORTHERN LIGHT HEALTH,1,False
SEASHORE SURGICAL INSTITUTE,1,False
CARIS LIFE SCIENCE,1,False
JOSEPH ESQUEGA HEALTH CENTRE,1,False
ALASKA UROLOGY,1,False
EASTSIDE MEDICAL CENTER,1,False
ASPIRUS WAUSAU HOSPITAL,1,False
SIERRA HEMATOLOGY ONCOLOGY MEDICAL CENTER - MIDTOWN,1,False
ADVENTIST HEALTH - HANFORD,1,False
ALTA BATES SUMMIT MEDICAL CENTER,1,False
MIAMI COUNTY UROLOGUST INC,1,False
UROLOGY OF GREATER ATLANTA,1,False
SOUTHWEST MEMORIAL HOSPITAL,1,False
UCI UROLOGY,1,False
HAROLD ALFOND CENTER FOR CANCER CARE,1,False
PRINCETON MEDICAL GROUP,1,False
BAYLOR SCOTT AND WHITE MEDICAL CENTER - GRAPEVINE,1,False
"ADVANCED UROLOGY OF SARASOTA, LLC",1,False
CRETICOS CANCER CENTER,1,False
ONCOLOGY HEMATOLOGY ASSOCIATES OF SOUTHWEST INDIANA,1,False
ST JOSEPH HOSPITAL - NASHUA,1,False
DUBLIN METHODIST HOSPITAL,1,False
VIRGINIA HOSPITAL CENTER,1,False
HACKENSACK UNIVERSITY MEDICAL CENTER,1,False
GEORGE WASHINGTON MEDICAL FACULTY ASSOCIATES,1,False
RIVERSIDE METHODIST HOSPITAL,1,False
SUTTER ALTA BATES SUMMIT MEDICAL CENTER,1,False
AFFILIATED UROLOGISTS - CENTRAL PHEONIX,1,False
AMERICAN HEALTH NETWORK,1,False
NATIONAL NAVAL MEDICAL CENTER,1,False
ARIZONA CENTER FOR CANCER CARE - VIRGINIA G PIPER CANCER CARE NETWORK,1,False
OHIOHEALTH GRANT MEDICAL CENTER,1,False
TEXAS UROLOGY GROUP,1,False
GLOBAL ROBOTICS INSTITUTE,1,False
ADVENTHEALTH CELEBRATION,1,False
WEST TEXAS UROLOGY,1,False
DR. GLUCK'S WELLNESS CENTER,1,False
NORTH BAY REGIONAL HEALTH CENTRE,1,False
UROPARTNERS,1,False
UROLOGY PARTNERS OF WEST KENTUCKY,1,False
GUELPH GENERAL HOSPITAL,1,False
PRESCOTT UROLOGY,1,False
PARKVIEW HOSPITAL - RANDALLIA,1,False
FRAZIER T. FORTENBERRY,1,False
FOX VALLEY RADIATION ONCOLOGY,1,False
SOUTHWEST UROLOGY ASSOCIATES,1,False
SUTTER HEALTH - ORINDA CARE CENTER,1,False
KAISER PERMANENTE - PANORAMA CITY,1,False
COMMUNITY HOSPITAL SOUTH,1,False
ROYAL VICTORIA REGIONAL HEALTH CENTRE,1,False
PIKES PEAK UROLOGY,1,False
PROVIDENCE REGIONAL CANCER CENTER - LACEY,1,False
UROLOGY NEVADA,1,False
CAPE GIRARDEAU UROLOGY ASSOCIATES,1,False
ROCKY MOUNTAIN CANCER CENTERS - THORTON,1,False
LINEBERGER,1,True
THE UNIVERSITY OF KANSAS CANCER CENTER,1,False
MORRISTOWN MEDICAL CENTER,1,False
CHI SAINT JOSEPH HEALTH - ST JOSEPH EAST,1,False
ARKLATEX UROLOGY,1,False
SUTTER HEALTH - SUTTER MEDICAL CENTER - SACRAMENTO,1,False
OHIO STATE UNIVERSITY COMPREHENSIVE CANCER CENTER - THE JAMES,1,True
MARTIN-O'NEIL CANCER CENTER,1,False
HENRY FORD HOSPITAL,1,False
HARVARD VANGUARD MEDICAL ASSOCIATES - DEADHAM,1,False
CENTRAL MONTANA MEDICAL CENTER,1,False
LG HEALTHCARE,1,False
BEVERLY HOSPITAL,1,False
TEXAS REGIONAL UROLOGY,1,False
EPIC CARE - OAKLAND,1,False
ST. JOSEPH'S HOSPITAL - LONDON,1,False
UROLOGY CONSULTANTS,1,False
FLORIDA CANCER SPECIALISTS - CAPE CORAL,1,False
HEARTLAND MEDICAL CLINIC,1,False
VIRTUA PRIMARY CARE - MAPLE SHADE,1,False
BLANCHFIELD ARMY COMMUNITY HOSPITAL,1,False
NORTH SHORE MEDICAL CENTER MIAMI,1,False
COMPREHENSIVE UROLOGY - NOVI,1,False
ST. MARY'S GENERAL HOSPITAL,1,False
THE UNIVERSITY OF KANSAS HEALTH SYSTEM - RICHARD AND ANNETTE BLOCH CANCER CARE PAVILLION,1,False
KATMAI ONCOLOGY GROUP - ANCHORAGE CLINIC,1,False
NORWALK HOSPITAL,1,False
FLORIDA CANCER SPECIALISTS - NEW PORT RICHEY,1,False
ARIZONA ONCOLOGY - TUCSON,1,False
CLEARVIEW CANCER INSTITUTE,1,False
HENRY FORD ALLEGIANCE HEALTH,1,False
AVISTA ADVENTIST HOSPITAL,1,False
AURORA MEDICAL CENTER,1,False
UM ST. JOSEPH MEDICAL CENTER,1,False
UCHEALTH MEDICAL CENTER OF THE ROCKIES,1,False
SOUTHEASTERN UROLOGICAL CENTER PA,1,False
HARRISON HEALTH PARTNERS - POULSBO,1,False
GREENBRIER VALLEY MEDICAL,1,False
KAISER PERMANENTE - FREMONT,1,False
MAYO CLINIC HEALTH SYSTEM - RED WING,1,False
DIABLO VALLEY ONCOLOGY AND HEMATOLOGY MEDICAL GROUP,1,False
MYSTIC VALLEY UROLOGICAL ASSOCIATES,1,False
NORTH ALABAMA UROLOGY,1,False
EMORY DECATUR HOSPITAL,1,False
COLORADO UROLOGY - AURORA,1,False
MIDDLESEX UROLOGY,1,False
WASHINGTON UNIVERSITY PHYSICIANS,1,False
ASANTE THREE RIVERS MEDICAL CENTER,1,False
CHANDLER REGIONAL MEDICAL CENTER,1,False
UROLOGY SPECIALISTS OF WEST FLORIDA,1,False
IDAHO UROLOGIC INSTITUTE,1,False
ASCENSION - UROLOGY AUSTIN,1,False
SAINT VINCENT HOSPITAL,1,False
GREAT FALLS CLINIC HOSPITAL,1,False
ATLANTA CANCER CARE - CUMMING,1,False
COLORODO UROLOGY - LOUISVILLE,1,False
BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,1,False
VIRGINIA UROLOGY,1,False
GLENBROOK HOSPITAL,1,False
YALE-NEW HEAVEN - SMILOW CANCER HOSPITAL - TRUMBULL,1,False
LOMBARDI,1,True
HOLY CROSS HEALTH,1,False
ADVANCED UROLOGY INSTITUTE - ORANGE CITY,1,False
NORTHWEST MEDICAL CENTER - SPRINGDALE,1,False
ALAMOGORDO INTERNAL MEDICINE,1,False
UROLOGY CARE ALLIANCE,1,False
ATLANTICARE,1,False
ATRIUS HEALTH - HARVARD VANGUARD - BOSTON,1,False
JEFFERSON HOSPITAL,1,False
ASHEVILLE UROLOGICAL ASSOCIATES INC.,1,False
SURGERY CENTER OF IDAHO,1,False
UTAH CANCER SPECIALISTS,1,False
LAKE WHITNEY MEDICAL CLINIC,1,False
BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1,False
INOVA ALEXANDRIA HOSPITAL,1,False
TRI VALLEY UROLOGY MED GROUP,1,False
DUKE HEALTH - DUKE CANCER CENTER - RALEIGH,1,False
SURGERY CENTER OF ORADELL,1,False
PAGOSA MEDICAL GROUP,1,False
ARIZONA STATE UROLOGICAL INSTITUTE - AHWATUKEE,1,False
SKY RIDGE MEDICAL CENTER - ROCKY MOUNTAIN CANCER CENTERS,1,False
VAIL HEALTH - SHAW CANCER CENTER,1,False
